u,v,weight
Hsa.2567,Hsa.36685,0.7661649809722451
Hsa.2567,Hsa.2315,0.8267983238062866
Hsa.2567,Hsa.2778,0.8784697543839102
Hsa.2567,Hsa.2469,0.870660018600521
Hsa.2567,Hsa.2105,0.8257489947376097
Hsa.2567,Hsa.26719,0.8214562309334746
Hsa.2567,Hsa.2925,0.7791418821777764
Hsa.2567,Hsa.24048,0.8446249042238941
Hsa.2567,Hsa.20524,0.8175947767720507
Hsa.2567,Hsa.27738,0.8103534645335749
Hsa.2567,Hsa.26528,0.797243103248065
Hsa.2567,Hsa.21379,0.8457796507597072
Hsa.2567,Hsa.26719.1,0.83685559523246
Hsa.2567,Hsa.3212,0.7712006115941044
Hsa.2567,Hsa.20324,0.8170340916503219
Hsa.2567,Hsa.2047,0.8166897713564494
Hsa.2567,Hsa.2089,0.8707048221497501
Hsa.2567,Hsa.2725,0.7787690575924756
Hsa.2567,Hsa.2348,0.8509984396906155
Hsa.2567,Hsa.27648,0.7965683288849673
Hsa.2567,Hsa.25142,0.77763641618719
Hsa.2567,Hsa.3876,0.7683561413724584
Hsa.2567,Hsa.2975,0.808070647480407
Hsa.2567,Hsa.36683,0.7558322274636295
Hsa.2567,Hsa.26698,0.8306657642675391
Hsa.2567,Hsa.35804,0.7872526994780193
Hsa.2567,Hsa.2255,0.8283940956784336
Hsa.2567,Hsa.22909,0.8516678614711205
Hsa.2567,Hsa.24373,0.8401674734792426
Hsa.2567,Hsa.2386,0.8615660637005907
Hsa.2567,Hsa.275,0.8153029879813577
Hsa.2567,Hsa.2619,0.8095288912201851
Hsa.2567,Hsa.26628,0.7518464521857541
Hsa.2567,Hsa.2051,0.7862539173271873
Hsa.2567,Hsa.23366,0.8011594646039494
Hsa.2567,Hsa.2066,0.8980649597649281
Hsa.2567,Hsa.1973,0.8032219825500074
Hsa.2567,Hsa.2503,0.8070320040179348
Hsa.2567,Hsa.28800,0.8154649465152244
Hsa.2567,Hsa.40009,0.776055309371164
Hsa.2567,Hsa.2152,0.7965551867617148
Hsa.2567,Hsa.8301,0.7704790790400641
Hsa.2567,Hsa.3166,0.82860129437853
Hsa.2567,Hsa.2558,0.8204526627015692
Hsa.2567,Hsa.2777,0.8193053753269605
Hsa.2567,Hsa.25481,0.8118104739127595
Hsa.2567,Hsa.2152.1,0.7889237095422805
Hsa.2567,Hsa.3967,0.7868950833611867
Hsa.2567,Hsa.2101,0.7926521994705619
Hsa.2567,Hsa.23565,0.8605810127552586
Hsa.2567,Hsa.2609,0.7826871748972485
Hsa.2567,Hsa.2324,0.8013925275684366
Hsa.2567,Hsa.2547,0.7580471988902442
Hsa.2567,Hsa.2035,0.824117969476292
Hsa.2567,Hsa.229,0.8231399643711687
Hsa.2567,Hsa.2756,0.9169541305716612
Hsa.2567,Hsa.25533,0.8541605228435812
Hsa.2567,Hsa.2146,0.8056404509212863
Hsa.2567,Hsa.2436,0.7705386067579688
Hsa.2567,Hsa.1957,0.837938428434268
Hsa.2567,Hsa.3867,0.7929617952858369
Hsa.2567,Hsa.22461,0.8287392565110983
Hsa.2567,Hsa.2530,0.7563289805763983
Hsa.2567,Hsa.24868,0.8430955750041225
Hsa.2567,Hsa.360,0.7877075330797002
Hsa.2567,Hsa.1994,0.7607779014320506
Hsa.2567,Hsa.3269,0.8023038571617358
Hsa.2567,Hsa.2183,0.911815031300645
Hsa.2567,Hsa.27341,0.840319584263018
Hsa.2567,Hsa.2339,0.9101022528854362
Hsa.2567,Hsa.22347,0.8402537431149277
Hsa.2567,Hsa.2585,0.8081318362449427
Hsa.2567,Hsa.2451,0.8167882433116096
Hsa.2567,Hsa.24867,0.7627642181713515
Hsa.2567,Hsa.22242,0.8711178374001258
Hsa.2567,Hsa.2053,0.8817230047499611
Hsa.2567,Hsa.2772,0.8442002984246092
Hsa.2567,Hsa.2862,0.7533010258849813
Hsa.2567,Hsa.25777,0.8105719188561457
Hsa.2567,Hsa.1705,0.7608179803570744
Hsa.2567,Hsa.39621,0.7816985823930911
Hsa.2567,Hsa.40206,0.7832125381529906
Hsa.2567,Hsa.1929,0.8262867417245003
Hsa.2567,Hsa.36943,0.7844096593103672
Hsa.2567,Hsa.25522,0.878437950653984
Hsa.2567,Hsa.212,0.8201395567624354
Hsa.2567,Hsa.2904,0.7538016178760365
Hsa.2567,Hsa.3208,0.7981275147797889
Hsa.2567,Hsa.23150,0.8106196881931217
Hsa.2567,Hsa.27488,0.8843740674870608
Hsa.2567,Hsa.2285,0.8983680005233662
Hsa.2567,Hsa.26969,0.8505742334830658
Hsa.2567,Hsa.24183,0.77607156005303
Hsa.2567,Hsa.21859,0.9044587601357671
Hsa.2567,Hsa.36528,0.790405344506471
Hsa.2567,Hsa.2498,0.8363308472132189
Hsa.2567,Hsa.33867,0.799334569461689
Hsa.2567,Hsa.27827,0.7961409896992045
Hsa.2567,Hsa.3182,0.758417257288013
Hsa.2567,Hsa.2240,0.8333500675942631
Hsa.2567,Hsa.27481,0.8282823244867797
Hsa.2567,Hsa.33967,0.8408804188108855
Hsa.2567,Hsa.3104,0.7590996941782318
Hsa.2567,Hsa.21957,0.823973377746255
Hsa.2567,Hsa.24368,0.8739237983638706
Hsa.2567,Hsa.2154,0.7585201294085143
Hsa.2567,Hsa.25762,0.8523255710598917
Hsa.2567,Hsa.24582,0.8100890775434343
Hsa.2567,Hsa.2210,0.762864302158855
Hsa.2567,Hsa.2387,0.8110871348535725
Hsa.2567,Hsa.29940,0.830568898117023
Hsa.2567,sa.19001,0.8382242104912909
Hsa.2567,Hsa.2742,0.9031058078951024
Hsa.2567,Hsa.2486,0.8057539176878904
Hsa.2567,Hsa.21939,0.7559442398305608
Hsa.2567,Hsa.28390,0.776893646100237
Hsa.2567,Hsa.21933,0.8099320974415513
Hsa.2567,Hsa.2091,0.7603202459404828
Hsa.2567,Hsa.2300,0.838447465289502
Hsa.2567,Hsa.2115,0.8952945158111463
Hsa.2567,Hsa.2537,0.8262987322162751
Hsa.2567,Hsa.21104,0.7784843618682573
Hsa.2567,Hsa.2670,0.8261536271379334
Hsa.2567,Hsa.20376,0.7623131623803635
Hsa.2567,Hsa.2692,0.8814504497452482
Hsa.2567,Hsa.25371,0.7541471008494248
Hsa.2567,Hsa.2528,0.8149481762633121
Hsa.2567,Hsa.26979,0.7632149766840992
Hsa.2567,Hsa.23805,0.8820040358902849
Hsa.2567,Hsa.2517,0.8294192171133797
Hsa.2567,Hsa.26971,0.9029404887400713
Hsa.2567,Hsa.2687,0.8013083281253309
Hsa.2567,Hsa.2749,0.8066328256128185
Hsa.2567,Hsa.34793,0.799186754254035
Hsa.2567,Hsa.23600,0.8554044609818919
Hsa.2567,Hsa.24884,0.8206442008608071
Hsa.2567,Hsa.2137,0.8476004768075592
Hsa.2567,Hsa.2058,0.7906392560327518
Hsa.2567,Hsa.2199,0.8463029267407173
Hsa.2567,Hsa.26992,0.8031829667582796
Hsa.2567,Hsa.2497,0.8010621294162612
Hsa.2567,Hsa.1908,0.7653517518560358
Hsa.2567,Hsa.37528,0.7703906897713131
Hsa.2567,Hsa.2626,0.8398561352908114
Hsa.2567,Hsa.3173,0.7528154182138079
Hsa.2567,Hsa.3296,0.7699570490807383
Hsa.2567,Hsa.31395,0.8179524536019317
Hsa.2567,Hsa.2104,0.7635076558938281
Hsa.2567,Hsa.24270,0.8783878495147399
Hsa.2567,Hsa.25390,0.839646178722345
Hsa.2567,Hsa.2584,0.8330406064163632
Hsa.2567,Hsa.2127,0.8023941803857483
Hsa.2567,Hsa.3250,0.764216236338755
Hsa.2567,Hsa.2237,0.7907833928700487
Hsa.2567,Hsa.2309,0.8047771677024944
Hsa.2567,Hsa.22452,0.8405631331634277
Hsa.2567,Hsa.36696,0.7594573274443579
Hsa.2567,Hsa.2484,0.8960228005050677
Hsa.2567,Hsa.26673,0.8098199580370283
Hsa.37038,Hsa.216,0.7712738021022802
Hsa.37038,Hsa.3164,0.808408070087365
Hsa.37038,Hsa.3940,0.8843498519550874
Hsa.37038,Hsa.2884,0.8967630871180581
Hsa.37038,Hsa.22775,0.8011436606816051
Hsa.37038,Hsa.3298,0.8173859359651889
Hsa.37038,Hsa.2985,0.839617927304144
Hsa.37038,Hsa.2513,0.7992882140726986
Hsa.37038,Hsa.2999,0.834387129894324
Hsa.37038,Hsa.348,0.8997900954118736
Hsa.37038,Hsa.3040,0.8466524677768605
Hsa.37038,Hsa.20164,0.7533273516644579
Hsa.37038,Hsa.3145,0.7796965755740068
Hsa.37038,Hsa.2801,0.7666235799819774
Hsa.37038,Hsa.287,0.7782835907932346
Hsa.37038,Hsa.3070,0.8222162908275157
Hsa.37038,Hsa.3099,0.8252287976742047
Hsa.37038,Hsa.36685,0.8373053860618656
Hsa.37038,Hsa.2469,0.7555729710555753
Hsa.37038,Hsa.2105,0.7688452809402355
Hsa.37038,Hsa.2955,0.8299358656721376
Hsa.37038,Hsa.28186,0.7735116137650545
Hsa.37038,Hsa.2925,0.842870558852567
Hsa.37038,Hsa.24048,0.7724995205999035
Hsa.37038,Hsa.35518,0.8566718495810398
Hsa.37038,Hsa.2238,0.7839907008312246
Hsa.37038,Hsa.41169,0.8965706980392092
Hsa.37038,Hsa.3154,0.7752543572445868
Hsa.37038,Hsa.3138,0.8007500587045387
Hsa.37038,Hsa.38203,0.8508420469935822
Hsa.37038,Hsa.3212,0.8335185535804269
Hsa.37038,Hsa.364,0.7918642306714232
Hsa.37038,Hsa.24829,0.7603636993634145
Hsa.37038,Hsa.3278,0.8568428581858499
Hsa.37038,Hsa.27648,0.7572250567234737
Hsa.37038,Hsa.2881,0.853773730668269
Hsa.37038,Hsa.3876,0.7804715795346581
Hsa.37038,Hsa.2975,0.8517521205702282
Hsa.37038,Hsa.36683,0.8129978976334888
Hsa.37038,Hsa.3331,0.7800714754909412
Hsa.37038,Hsa.35804,0.8449516387775943
Hsa.37038,Hsa.37541,0.8676708911642916
Hsa.37038,Hsa.3115,0.8151421402755396
Hsa.37038,Hsa.34968,0.7646700208376209
Hsa.37038,Hsa.22909,0.8179682746757463
Hsa.37038,Hsa.41123,0.7755119114846332
Hsa.37038,Hsa.33368,0.7772185435554295
Hsa.37038,Hsa.3198,0.7601338321371525
Hsa.37038,Hsa.28840,0.8009442592706303
Hsa.37038,Hsa.23366,0.7742637281624214
Hsa.37038,Hsa.2066,0.806408770299828
Hsa.37038,Hsa.2503,0.7754605413308444
Hsa.37038,Hsa.28800,0.8445178407366988
Hsa.37038,Hsa.40009,0.8714748188506822
Hsa.37038,Hsa.3203,0.7637638185421187
Hsa.37038,Hsa.33671,0.8383031741363569
Hsa.37038,Hsa.2974,0.8485405657111584
Hsa.37038,Hsa.37075,0.7935397708449201
Hsa.37038,Hsa.3166,0.7582419340554022
Hsa.37038,Hsa.2558,0.7919149142550465
Hsa.37038,Hsa.2777,0.8048298910105827
Hsa.37038,Hsa.27958,0.8227243286532226
Hsa.37038,Hsa.39753,0.7898056771295145
Hsa.37038,Hsa.37041,0.7887566329429588
Hsa.37038,Hsa.376,0.7607740125896131
Hsa.37038,Hsa.37818,0.8738703828813511
Hsa.37038,Hsa.3967,0.8788894828811324
Hsa.37038,Hsa.393,0.8014798451631052
Hsa.37038,Hsa.229,0.7810909748887411
Hsa.37038,Hsa.2756,0.779937216915107
Hsa.37038,Hsa.36218,0.7665608707495326
Hsa.37038,Hsa.1957,0.7878833285726389
Hsa.37038,Hsa.3867,0.854992460775225
Hsa.37038,Hsa.24868,0.7515359822252375
Hsa.37038,Hsa.360,0.8537213813623993
Hsa.37038,Hsa.2962,0.8226955754401559
Hsa.37038,Hsa.3020,0.8607019947941695
Hsa.37038,Hsa.3269,0.8581883922687007
Hsa.37038,Hsa.2183,0.7946193613291909
Hsa.37038,Hsa.3010,0.7554374996493872
Hsa.37038,Hsa.2997,0.8275723527654277
Hsa.37038,Hsa.27341,0.7673144971756153
Hsa.37038,Hsa.2339,0.7590688360592809
Hsa.37038,Hsa.22347,0.7844303790308326
Hsa.37038,Hsa.399,0.8657218070098927
Hsa.37038,Hsa.34428,0.7848647399956262
Hsa.37038,Hsa.37931,0.8909878474465086
Hsa.37038,Hsa.2451,0.8014561603099253
Hsa.37038,Hsa.22242,0.7588027504025179
Hsa.37038,Hsa.2772,0.7559259989694933
Hsa.37038,Hsa.2793,0.8093208860849205
Hsa.37038,Hsa.31794,0.8796126382293328
Hsa.37038,Hsa.2862,0.7987878677928344
Hsa.37038,Hsa.401,0.7575583891490107
Hsa.37038,Hsa.367,0.8253344106873259
Hsa.37038,Hsa.1705,0.7601072531771036
Hsa.37038,Hsa.37983,0.8078467371359513
Hsa.37038,Hsa.40957,0.7900444178192573
Hsa.37038,Hsa.2837,0.8372839313308268
Hsa.37038,Hsa.39621,0.8720059132790133
Hsa.37038,Hsa.2957,0.8522231296225117
Hsa.37038,Hsa.37293,0.8389355593017273
Hsa.37038,Hsa.40206,0.9327866079327324
Hsa.37038,Hsa.34431,0.8456911039260757
Hsa.37038,Hsa.3301,0.8545723453609324
Hsa.37038,Hsa.36671,0.9424494377902999
Hsa.37038,Hsa.28895,0.8345273110938594
Hsa.37038,Hsa.35496.1,0.8547773567284184
Hsa.37038,Hsa.1929,0.7602357450276088
Hsa.37038,Hsa.36943,0.8521357793911449
Hsa.37038,Hsa.31677,0.8293879459920238
Hsa.37038,Hsa.2789,0.8075386351946178
Hsa.37038,Hsa.33338,0.7845504596513422
Hsa.37038,Hsa.27300,0.7594894798433524
Hsa.37038,Hsa.25522,0.803511655662796
Hsa.37038,Hsa.2904,0.7846862351406374
Hsa.37038,Hsa.3208,0.8069309319102372
Hsa.37038,Hsa.2867,0.7501725733334769
Hsa.37038,Hsa.31630,0.8000409293745513
Hsa.37038,Hsa.3047,0.8539964947564819
Hsa.37038,Hsa.26969,0.7767791898579436
Hsa.37038,Hsa.36528,0.7515600462665383
Hsa.37038,Hsa.3160,0.8151884897046697
Hsa.37038,Hsa.2498,0.7894882979173412
Hsa.37038,Hsa.29817,0.782246369844747
Hsa.37038,Hsa.3071,0.8461597546928091
Hsa.37038,Hsa.27827,0.7729183288803501
Hsa.37038,Hsa.3225.1,0.8206793347630436
Hsa.37038,Hsa.3182,0.8020898043424421
Hsa.37038,Hsa.41152,0.8002287191789903
Hsa.37038,Hsa.33967,0.9475099804763483
Hsa.37038,Hsa.2808,0.836476068401894
Hsa.37038,Hsa.21957,0.7970723993315919
Hsa.37038,Hsa.3110,0.8291465908650767
Hsa.37038,Hsa.24368,0.7947007779126167
Hsa.37038,Hsa.2998,0.8327325061869121
Hsa.37038,Hsa.2959,0.8771270299906331
Hsa.37038,Hsa.297,0.856730707339197
Hsa.37038,Hsa.3461,0.8705717436804637
Hsa.37038,Hsa.29940,0.8938249446022912
Hsa.37038,Hsa.3141,0.8918882703529007
Hsa.37038,Hsa.2928,0.8084513436005746
Hsa.37038,Hsa.3093,0.7878926747317629
Hsa.37038,Hsa.32411,0.7693716129099775
Hsa.37038,Hsa.3248,0.843987403519886
Hsa.37038,Hsa.306,0.8952219624055489
Hsa.37038,Hsa.2115,0.8415089437132189
Hsa.37038,Hsa.3893,0.8740389316677543
Hsa.37038,Hsa.2537,0.7738998920547501
Hsa.37038,Hsa.21104,0.7695423928287889
Hsa.37038,Hsa.34881,0.8009874873288538
Hsa.37038,Hsa.3337,0.7969231443064536
Hsa.37038,Hsa.3061,0.8026062294327774
Hsa.37038,Hsa.2670,0.8215229370229133
Hsa.37038,Hsa.20376,0.7654321527272109
Hsa.37038,Hsa.305.1,0.8347277539047354
Hsa.37038,Hsa.37654,0.9014078949947165
Hsa.37038,Hsa.39777,0.7764277690242224
Hsa.37038,Hsa.2528,0.755331817170292
Hsa.37038,Hsa.39731,0.7994605282119381
Hsa.37038,Hsa.3316,0.7950377663525396
Hsa.37038,Hsa.23805,0.7806851595871324
Hsa.37038,Hsa.31179,0.8637852945379788
Hsa.37038,Hsa.358,0.9270205872936884
Hsa.37038,Hsa.41002,0.7558087110280619
Hsa.37038,Hsa.2683,0.7659882893583884
Hsa.37038,Hsa.36025,0.8198970552209439
Hsa.37038,Hsa.34395,0.8131280230278566
Hsa.37038,Hsa.32745,0.7621986648036299
Hsa.37038,Hsa.33277.1,0.772201317202687
Hsa.37038,Hsa.3351,0.8512307174663429
Hsa.37038,Hsa.34793,0.8637491774159508
Hsa.37038,Hsa.41136,0.8319727895911461
Hsa.37038,Hsa.34937,0.8073409882492995
Hsa.37038,Hsa.3963,0.8642426107518913
Hsa.37038,Hsa.294,0.760829607120992
Hsa.37038,Hsa.33576,0.8163555040939469
Hsa.37038,Hsa.23600,0.8385183668476696
Hsa.37038,Hsa.2253,0.7536926409247694
Hsa.37038,Hsa.23824,0.7616979407379735
Hsa.37038,Hsa.2199,0.7725481229071496
Hsa.37038,Hsa.26992,0.7846665913435189
Hsa.37038,Hsa.9671.1,0.7710697412773841
Hsa.37038,Hsa.37609,0.8162804859385504
Hsa.37038,Hsa.1908,0.7744060358717707
Hsa.37038,Hsa.37528,0.9045280071120372
Hsa.37038,Hsa.25830,0.7898492261086157
Hsa.37038,Hsa.3127.1,0.7789128857505945
Hsa.37038,Hsa.3173,0.8775436509174451
Hsa.37038,Hsa.38040,0.8180485576250538
Hsa.37038,Hsa.29263,0.8970606755357533
Hsa.37038,Hsa.3296,0.8568469212579225
Hsa.37038,Hsa.2910,0.8256422650129702
Hsa.37038,Hsa.41108,0.7997943839189158
Hsa.37038,Hsa.3024,0.7524319932503252
Hsa.37038,Hsa.31395,0.8801954945231873
Hsa.37038,Hsa.2875,0.7537961625088846
Hsa.37038,Hsa.40449,0.8305678845315947
Hsa.37038,Hsa.320,0.7704981121806085
Hsa.37038,Hsa.33695,0.7847231685202651
Hsa.37038,Hsa.3201,0.8258743008942705
Hsa.37038,Hsa.33095,0.7587279826119385
Hsa.37038,Hsa.3250,0.8474497778527115
Hsa.37038,Hsa.36696,0.8581131818093453
Hsa.37038,Hsa.33012,0.8282779531128044
Hsa.37038,Hsa.36705,0.821298084762221
Hsa.37038,Hsa.3105,0.8021528037540026
Hsa.37038,Hsa.26673,0.8044363809676832
Hsa.37038,Hsa.336,0.8125055392740848
Hsa.37038,Hsa.35124,0.81397151409441
Hsa.37038,Hsa.3952,0.8550149468262628
Hsa.154,Hsa.1726,0.8310548552272323
Hsa.154,Hsa.14842,0.7564566082157956
Hsa.154,Hsa.12149,0.8018977876611498
Hsa.154,Hsa.12893,0.8158372162718055
Hsa.154,Hsa.14884,0.8160570125393632
Hsa.154,Hsa.1309,0.8078192725250014
Hsa.154,Hsa.1177,0.8373303944544351
Hsa.154,Hsa.1522.1,0.773683435917476
Hsa.154,Hsa.1073,0.8099024148068773
Hsa.154,Hsa.1470,0.752562168384348
Hsa.154,Hsa.1802,0.792188714525549
Hsa.154,Hsa.1714,0.7517888111941713
Hsa.154,Hsa.1043,0.7994335829406034
Hsa.154,Hsa.13535,0.7986869587372155
Hsa.154,Hsa.16501,0.7772354612831281
Hsa.154,Hsa.1618,0.7562263912675885
Hsa.154,Hsa.1047,0.7753312179399581
Hsa.154,Hsa.11572,0.7785161664426378
Hsa.154,Hsa.103.1,0.7612700372706239
Hsa.154,Hsa.1171,0.855818763483936
Hsa.154,Hsa.1403,0.7995634385777016
Hsa.154,Hsa.1408,0.8284753726690742
Hsa.154,Hsa.11673,0.8486363010751571
Hsa.154,Hsa.1778,0.7839189877331327
Hsa.154,Hsa.1689,0.8276027282887274
Hsa.154,Hsa.1045,0.8212516916190007
Hsa.154,Hsa.11232,0.7683401778844018
Hsa.154,Hsa.1877,0.7718969976121653
Hsa.154,Hsa.127,0.7539664290673326
Hsa.154,Hsa.1402,0.786208294251815
Hsa.154,Hsa.1592,0.8552812014862908
Hsa.154,Hsa.18833,0.7511821806029496
Hsa.154,Hsa.10341,0.755715965306343
Hsa.154,Hsa.16296,0.7742250796252479
Hsa.154,Hsa.1009,0.7516222069858147
Hsa.154,Hsa.1765,0.7611228373711656
Hsa.154,Hsa.1614,0.777864215261605
Hsa.154,Hsa.15198,0.7827260881736987
Hsa.154,Hsa.1435,0.8627312817717596
Hsa.31933,Hsa.3256,0.7832466616700775
Hsa.31933,Hsa.3298,0.8010248422288082
Hsa.31933,Hsa.3145,0.8017117552731998
Hsa.31933,Hsa.3099,0.7703803157700396
Hsa.31933,Hsa.26920,0.7591759219974114
Hsa.31933,Hsa.2955,0.7513902202672141
Hsa.31933,Hsa.2925,0.7749375963461094
Hsa.31933,Hsa.3138,0.8380985575502253
Hsa.31933,Hsa.38203,0.7968079546355373
Hsa.31933,Hsa.2975,0.7815262108861506
Hsa.31933,Hsa.36683,0.7675936954719191
Hsa.31933,Hsa.27930,0.7732586123663165
Hsa.31933,Hsa.37192,0.7650396062716663
Hsa.31933,Hsa.2974,0.8300724272056857
Hsa.31933,Hsa.37075,0.8069222082327242
Hsa.31933,Hsa.8131,0.7602760299346918
Hsa.31933,Hsa.376,0.7897817493516369
Hsa.31933,Hsa.37818,0.800570492545047
Hsa.31933,Hsa.393,0.8176653423041403
Hsa.31933,Hsa.36218,0.7623912705499994
Hsa.31933,Hsa.32319,0.7714968031096068
Hsa.31933,Hsa.3020,0.75432808045245
Hsa.31933,Hsa.36649,0.7621931875679997
Hsa.31933,Hsa.34428,0.7679271905609816
Hsa.31933,Hsa.37931,0.8711943078245975
Hsa.31933,Hsa.3165,0.8828163397579437
Hsa.31933,Hsa.31794,0.7870982002362161
Hsa.31933,Hsa.37983,0.7882699787081605
Hsa.31933,Hsa.40957,0.8314978936491031
Hsa.31933,Hsa.3160,0.7611874027370872
Hsa.31933,Hsa.3225.1,0.8093951412378396
Hsa.31933,Hsa.32463,0.8348940329361768
Hsa.31933,Hsa.3715,0.7608502111939612
Hsa.31933,Hsa.28390,0.7848992217596404
Hsa.31933,Hsa.306,0.8108645662226386
Hsa.31933,Hsa.2926,0.7973210705540025
Hsa.31933,Hsa.36025,0.7782331341478288
Hsa.31933,Hsa.32745,0.7822999710516121
Hsa.31933,Hsa.34575,0.7984527647544628
Hsa.31933,Hsa.33637,0.7590768356738565
Hsa.31933,Hsa.37528,0.7760040368161499
Hsa.31933,Hsa.3862,0.876347751592466
Hsa.31933,Hsa.41108,0.8831279855269416
Hsa.31933,Hsa.402,0.7558757895746843
Hsa.31933,Hsa.40449,0.8005128470084809
Hsa.31933,Hsa.36710,0.7551902960528177
Hsa.61,Hsa.57,0.8256232181018911
Hsa.61,Hsa.490,0.8098258921379569
Hsa.61,Hsa.51,0.7911724827303768
Hsa.61,Hsa.9872,0.7712961849119733
Hsa.61,Hsa.612.1,0.7832151271945561
Hsa.61,Hsa.7048,0.8078355873309188
Hsa.61,Hsa.7348,0.7964362254912676
Hsa.61,Hsa.816,0.8122010601194195
Hsa.61,Hsa.6030,0.8331060289596892
Hsa.61,Hsa.442,0.7522437593196614
Hsa.61,Hsa.5392,0.8478978692534254
Hsa.61,Hsa.663,0.7673518332943637
Hsa.61,Hsa.612.2,0.7978004885055957
Hsa.61,Hsa.6288,0.7634706039786706
Hsa.61,Hsa.6619,0.8120491659501424
Hsa.61,Hsa.4296,0.7516637139178859
Hsa.61,Hsa.8863,0.7827612446501224
Hsa.61,Hsa.41283,0.8113305301339
Hsa.61,Hsa.5908,0.773765735343588
Hsa.61,Hsa.58,0.7513809722516416
Hsa.2856,Hsa.1994,0.7592541094266212
Hsa.2856,Hsa.41187,0.7884141729323197
Hsa.2856,Hsa.3230,0.7885663584487675
Hsa.2856,Hsa.410,0.768355565286545
Hsa.2856,Hsa.2875,0.7759000733122647
Hsa.1521,Hsa.15167,0.818585679502607
Hsa.1521,Hsa.1480,0.8857482416138125
Hsa.1521,Hsa.1489,0.8277793983581841
Hsa.1521,Hsa.14360.1,0.7996372867687558
Hsa.1521,Hsa.1537,0.7646065325763303
Hsa.1521,Hsa.1220,0.7930714604779511
Hsa.1521,Hsa.1138,0.7979097788504749
Hsa.1521,Hsa.17453,0.7812000733462307
Hsa.1521,Hsa.18513,0.8155204115420615
Hsa.1521,Hsa.1512,0.7654293843916028
Hsa.1521,Hsa.2700,0.773600821256073
Hsa.1521,Hsa.14884,0.8017314605590875
Hsa.1521,Hsa.1375,0.8496788340096489
Hsa.1521,Hsa.1294,0.7795689669964623
Hsa.1521,Hsa.1664,0.7529597581638966
Hsa.1521,Hsa.1798,0.8201518308620634
Hsa.1521,Hsa.166,0.7538182627331508
Hsa.1521,Hsa.1192,0.7985537366748181
Hsa.1521,Hsa.1138.1,0.8039220644935374
Hsa.1521,Hsa.1855,0.7946602640784762
Hsa.1521,Hsa.16742.1,0.7658548806876938
Hsa.1521,Hsa.1161,0.8561739366632602
Hsa.1521,Hsa.179,0.7622560162987763
Hsa.1521,Hsa.13522,0.7597663550272331
Hsa.1521,Hsa.1580,0.8369620006943407
Hsa.1521,Hsa.1651,0.7663513621881907
Hsa.1521,Hsa.1893,0.7593599919081028
Hsa.1521,Hsa.18321,0.7833755463148716
Hsa.1521,Hsa.14976,0.7573230451173389
Hsa.1521,Hsa.1770,0.8225175236412471
Hsa.1521,Hsa.1530,0.7918478220123651
Hsa.1521,Hsa.1675,0.8660383760495646
Hsa.1521,Hsa.12701,0.7539763824619385
Hsa.1521,Hsa.1213,0.7824161447707385
Hsa.1521,Hsa.1383,0.7757166350700235
Hsa.1521,Hsa.1550,0.7564231578929671
Hsa.1521,Hsa.15101,0.8096303886661579
Hsa.1521,Hsa.14484,0.8462631802610264
Hsa.1521,Hsa.18787,0.8210605187810496
Hsa.1521,Hsa.1517,0.8030710918661087
Hsa.1521,Hsa.1460,0.7658493100638947
Hsa.1521,Hsa.18462,0.8126601669819552
Hsa.1521,Hsa.1620,0.7765635160853795
Hsa.1521,Hsa.14763,0.8176795843324609
Hsa.1521,Hsa.14478,0.8096356010752949
Hsa.1521,Hsa.1578,0.7874509992211121
Hsa.1521,Hsa.1655,0.8469522787335367
Hsa.1521,Hsa.1596,0.7895336141739283
Hsa.1521,Hsa.1887,0.7662006794828077
Hsa.1521,Hsa.10437,0.778964932204259
Hsa.1521,Hsa.13072,0.8028868375009977
Hsa.1521,Hsa.1788,0.7547943470271481
Hsa.1521,Hsa.1557,0.7828922489207102
Hsa.1521,Hsa.1662,0.8069556874848446
Hsa.1521,Hsa.17426,0.7619578666122586
Hsa.1521,Hsa.1274,0.780964590735414
Hsa.1521,Hsa.10908,0.7516143813558002
Hsa.1521,Hsa.1539,0.7707916226949514
Hsa.1521,Hsa.1398,0.8143600776056299
Hsa.1521,Hsa.10746,0.7526286810571644
Hsa.1521,Hsa.134,0.7677839896876413
Hsa.1521,Hsa.13003,0.7623578404556622
Hsa.1521,Hsa.1607,0.7634629531391159
Hsa.1521,Hsa.1758,0.8033306958972283
Hsa.1521,Hsa.1862,0.7616874236855234
Hsa.1521,Hsa.1878,0.7836029950543737
Hsa.1521,Hsa.15007,0.7724508475015757
Hsa.1521,Hsa.14822,0.8574102009473247
Hsa.5120,Hsa.4251,0.824337695279816
Hsa.5120,Hsa.9235,0.756738508239419
Hsa.5120,Hsa.964,0.8952249275754369
Hsa.5120,Hsa.550,0.8126565989122915
Hsa.5120,Hsa.43242,0.8058408118428996
Hsa.5120,Hsa.9285.2,0.7504212638158263
Hsa.5120,Hsa.8299,0.8046708963632635
Hsa.5120,Hsa.8133,0.8264596267008641
Hsa.5120,Hsa.459,0.8301219158195077
Hsa.5120,Hsa.42204,0.7816692321927781
Hsa.5120,Hsa.44397,0.789679129231981
Hsa.5120,Hsa.9025,0.8585831051230546
Hsa.5120,Hsa.45192,0.780138899053883
Hsa.5120,Hsa.946,0.769534678602781
Hsa.5120,Hsa.45754,0.9001502100195622
Hsa.5120,Hsa.8983,0.793152895788976
Hsa.5120,Hsa.44036,0.8071732480140837
