u,v,weight
g200,g362,0.579869574420391
g200,g606,0.3785521002683208
g200,g313,0.6748062945579941
g200,g370,0.4811610556566981
g200,g667,0.5410785640904257
g200,g480,0.4423166758044423
g200,g240,0.5021095252995152
g200,g374,0.48474312371928807
g200,g671,0.5292348819436853
g200,g297,0.5495244223414366
g200,g781,0.38549124969506715
g200,g407,0.6746398004381945
g200,g651,0.5660135864292165
g200,g732,0.547566139626078
g200,g411,0.5153020309438016
g200,g224,0.5458483970495867
g200,g602,0.5564393400757568
g200,g529,0.688063364931827
g200,g476,0.6464030952489178
g200,g773,0.5144112166633253
g200,g586,0.6288356976051018
g200,g212,0.5403726898513265
g200,g216,0.4476155824719733
g200,g460,0.6812115599014599
g200,g273,0.7101630048089796
g200,g704,0.43435964571422797
g200,g277,0.6416093323921208
g200,g521,0.42627351478455583
g200,g334,0.4955954708900413
g200,g765,0.6365891641744598
g200,g444,0.4975098180243092
g200,g688,0.6870147737772795
g200,g501,0.4007430321457756
g200,g314,0.3564596137870053
g200,g745,0.6628186680432763
g200,g379,0.5842905205303125
g200,g302,0.3893931280843196
g200,g249,0.7377907839760213
g200,g546,0.6890394940018661
g200,g359,0.508509254136276
g200,g310,0.6539770725438442
g200,g794,0.42943948973934354
g200,g607,0.3728093488344826
g200,g664,0.5344968495124469
g201,g381,0.5814078287117489
g201,g328,0.6139767598430594
g201,g275,0.4848983608231904
g201,g625,0.3827603200671757
g201,g759,0.6938275225119147
g201,g706,0.42902744923673236
g201,g385,0.5270683754853928
g201,g682,0.44274564576678427
g201,g308,0.5582059943546328
g201,g255,0.3219733634323268
g201,g202,0.35254334885801275
g201,g552,0.5717548004254523
g201,g686,0.3282880110797359
g201,g633,0.4793130888558741
g201,g259,0.5198441968358082
g201,g556,0.4521370076346151
g201,g373,0.4239966104408154
g201,g320,0.34752690807415154
g201,g670,0.5365164323512521
g201,g483,0.4176830490139089
g201,g430,0.39717930962235504
g201,g243,0.44959076440282547
g201,g674,0.3160384473197266
g201,g300,0.5432748402695234
g201,g247,0.46150161214930485
g201,g597,0.3920242492969332
g201,g678,0.5471895753410684
g201,g548,0.7230066329344823
g201,g227,0.6190883268969138
g201,g662,0.42419547662971346
g201,g475,0.3445669273231813
g201,g666,0.46697678077804905
g201,g345,0.5173063812400769
g201,g479,0.3267418203209399
g201,g589,0.4171703789381488
g201,g215,0.4137966999141337
g201,g349,0.5478615057213277
g201,g219,0.3038329839867701
g201,g516,0.5827602312571087
g201,g707,0.3069622499466329
g201,g386,0.40687381589348354
g201,g630,0.41818735343283653
g201,g577,0.528313801431672
g201,g203,0.4345503104669447
g201,g581,0.5338482227664899
g201,g691,0.4054983402205321
g201,g211,0.441157482533469
g201,g699,0.40597993607969646
g201,g512,0.5073401728607099
g201,g488,0.509299671281467
g201,g756,0.5575992810432208
g201,g569,0.38339023182357507
g201,g732,0.6242280656839168
g201,g679,0.49401397913280715
g201,g309,0.5255076300585932
g201,g606,0.4889703267008147
g201,g740,0.3116207779974481
g201,g610,0.6259854122348546
g201,g744,0.5343595624114706
g201,g557,0.3792356836076029
g201,g236,0.31552097147131236
g201,g370,0.38159660748613167
g201,g720,0.5800922222638811
g201,g533,0.3352525702273344
g201,g614,0.49230913341459953
g201,g240,0.3514306858651791
g201,g350,0.5737609379665992
g201,g484,0.47369990411526725
g201,g781,0.3352897050106191
g201,g354,0.6181683694138955
g201,g785,0.3224775926222253
g201,g358,0.4025800993356068
g201,g708,0.42494500597270596
g201,g655,0.6701254039568444
g201,g468,0.6339949714169248
g201,g338,0.5150193891272021
g201,g769,0.47048401447877647
g201,g582,0.3493395356954338
g201,g265,0.5398444895252665
g201,g403,0.3926019335854205
g201,g513,0.3256441776443681
g201,g647,0.4790599838587792
g201,g326,0.43848770023290307
g201,g757,0.32950019626976346
g201,g383,0.4599670508359008
g201,g440,0.46167187354392536
g201,g257,0.39570907555536194
g201,g204,0.468893223936468
g201,g367,0.3740043936373875
g201,g424,0.4973678372673581
g201,g505,0.5296820690583797
g201,g318,0.4886353438089048
g201,g615,0.6623731588655701
g201,g619,0.44833725271136854
g201,g298,0.385254272400664
g201,g489,0.4024089170459881
g201,g786,0.3949102087096072
g201,g493,0.35034115285457235
g201,g790,0.3544763117334432
g201,g469,0.3312636407556857
g201,g550,0.3671544617274482
g201,g363,0.4091459140014266
g201,g233,0.37580260565637275
g201,g717,0.7237736547635722
g201,g664,0.41375055591540977
g201,g587,0.48565259756723067
g201,g213,0.5301858244129989
g201,g347,0.5061378323833798
g201,g457,0.48993279675026313
g201,g538,0.49214510470145856
g201,g648,0.35844743686421326
g201,g461,0.4510753182279429
g201,g709,0.4617752313254028
g201,g388,0.6679843729330349
g201,g522,0.5832064883576307
g201,g445,0.6485378499227699
g201,g449,0.39236264606046695
g201,g396,0.7040390410529415
g201,g746,0.4592853458066535
g201,g209,0.5741809578777685
g201,g559,0.4398119194885683
g201,g563,0.39352353325079115
g201,g490,0.3477236588460354
g201,g437,0.561457946769517
g201,g384,0.34537544541067344
g201,g494,0.4287016190071209
g201,g441,0.6029914672542834
g201,g498,0.6189492935810843
g201,g795,0.472939615524553
g201,g555,0.4623364736673745
g201,g234,0.5714353320852422
g201,g612,0.5571337038885433
g201,g616,0.7013373021535747
g201,g295,0.3613562399369653
g201,g242,0.42008903377536577
g201,g352,0.639020582136799
g201,g649,0.3301431577320164
g201,g783,0.41416061553376066
g201,g596,0.4003283693491083
g201,g222,0.4971994642992342
g201,g466,0.3774942919502894
g201,g336,0.3752002434553773
g201,g230,0.38669062439748614
g201,g393,0.31727052679261236
g201,g527,0.5395259178676711
g201,g474,0.4930543100712804
g201,g771,0.38073815072281464
g201,g718,0.6234242076495583
g201,g263,0.5642862418340396
g201,g531,0.6789041661987284
g201,g210,0.3576254171623104
g201,g694,0.3839260369934896
g201,g401,0.43065579582655805
g201,g458,0.6773589428386215
g202,g633,0.4408160199962598
g202,g263,0.334044971943871
g202,g373,0.461767344028062
g202,g430,0.3481390757427181
g202,g735,0.4549955814321697
g202,g548,0.41789056730462004
g202,g308,0.42375380456422507
g202,g609,0.5761198658297713
g202,g666,0.4111611224757375
g202,g345,0.4608797198871972
g202,g597,0.6164933840750718
g202,g223,0.5652497981778671
g202,g707,0.4326894404890834
g202,g280,0.3798693676051516
g202,g227,0.38831781185847375
g202,g577,0.3469385977978572
g202,g390,0.35683260886474266
g202,g658,0.44329718376617716
g202,g471,0.5283970804564206
g202,g638,0.34575370207501105
g202,g508,0.7334228940427772
g202,g642,0.38135635584773714
g202,g321,0.4254461474301591
g202,g496,0.40944663694925576
g202,g630,0.39615378783107486
g202,g309,0.3706685036408715
g202,g256,0.3586537373778423
g202,g744,0.34793052440960576
g202,g557,0.4311270482733544
g202,g244,0.4891740901517006
g202,g354,0.4312162518006967
g202,g785,0.622808512649698
g202,g789,0.45313052427353073
g202,g415,0.3531593761363845
g202,g769,0.5095625771724108
g202,g232,0.5813619722543762
g202,g716,0.33837143125874203
g202,g342,0.38571404424580535
g202,g777,0.4571842349885756
g202,g647,0.4341571316916638
g202,g757,0.6415058908597014
g202,g257,0.4085376200680367
g202,g635,0.69214950250421
g202,g261,0.45221992465089716
g202,g615,0.41884467275492593
g202,g696,0.6425616181718329
g202,g509,0.46823897653626556
g202,g322,0.34281785410949056
g202,g619,0.4921927221577745
g202,g489,0.5658673956252099
g202,g436,0.5368516245114396
g202,g680,0.34385662909060494
g202,g790,0.6172835625564558
g202,g684,0.44799384543105225
g202,g794,0.39315536543934665
g202,g233,0.503735692944018
g202,g717,0.40899121062105676
g202,g668,0.4958325807385792
g202,g347,0.33290582715166234
g202,g538,0.42534826288304173
g202,g782,0.6240683305523538
g202,g461,0.378278468601434
g202,g465,0.4440343375934223
g202,g709,0.4051098987924791
g202,g522,0.37203958445582164
g202,g656,0.4496523330358732
g202,g636,0.5257563352724167
g202,g396,0.40140696510272944
g202,g530,0.39022615055766574
g202,g209,0.3376919231050729
g202,g587,0.4028817027111095
g202,g213,0.3527390373925737
g202,g563,0.4356999843876027
g202,g494,0.5161264760183807
g202,g628,0.5295091888116819
g202,g441,0.330421618169226
g202,g445,0.38146241467289604
g202,g258,0.3609015819105694
g202,g368,0.37258289959097735
g202,g315,0.7164861736025949
g202,g612,0.42680911013614575
g202,g746,0.37766317059503374
g202,g559,0.35400292667123745
g202,g616,0.4189288182915689
g202,g352,0.3078484749008551
g202,g222,0.32832286625226187
g202,g653,0.4005284589475295
g202,g226,0.3839297521416769
g202,g604,0.4571199621803468
g202,g527,0.3287740029787139
g202,g531,0.3852096402928228
g202,g401,0.37863752968689435
g202,g698,0.4715912848601218
g202,g458,0.4749582019114889
g202,g218,0.44243829516338423
g202,g759,0.4246714422748965
g202,g572,0.5945124917004514
g202,g255,0.4841885449815628
g202,g523,0.44190039735696607
g203,g671,0.6467595263810159
g203,g350,0.4010656338305711
g203,g297,0.35919692961630306
g203,g781,0.5921650816877241
g203,g407,0.8247242273137463
g203,g354,0.4517420272865542
g203,g651,0.7362050607021201
g203,g732,0.6833488865750779
g203,g277,0.8150661452574163
g203,g411,0.4432406183093667
g203,g224,0.6191197516203261
g203,g789,0.5083849113149524
g203,g602,0.6420532778889173
g203,g529,0.7990107122598398
g203,g476,0.8211802276895727
g203,g289,0.36871603404578607
g203,g773,0.6267314919252801
g203,g720,0.40012152427417724
g203,g212,0.6066230593042656
g203,g460,0.7556329237024293
g203,g273,0.9038451390914634
g203,g704,0.5158991616083334
g203,g574,0.4591808463787359
g203,g521,0.4392605637498568
g203,g334,0.6483889747619612
g203,g765,0.7531364111768626
g203,g310,0.7942234341587674
g203,g444,0.6591748823058496
g203,g688,0.7169883822122127
g203,g501,0.4941289954340304
g203,g314,0.41563950728289967
g203,g745,0.8375361863654116
g203,g505,0.4165684752437359
g203,g615,0.5780321738883819
g203,g379,0.5271418690434522
g203,g302,0.38878663556275816
g203,g249,0.7858986006245975
g203,g546,0.824085099744731
g203,g790,0.4864918261123294
g203,g794,0.5126445618493047
g203,g717,0.5782517521826622
g203,g424,0.5274349414460954
g203,g587,0.7386592012549202
g203,g721,0.7729461087805097
g203,g534,0.48341862523386403
g203,g668,0.4527670294237058
g203,g213,0.5237617835195237
g203,g294,0.5919321797672719
g203,g778,0.633461098620821
g203,g591,0.785438342059181
g203,g538,0.4214345359131535
g203,g217,0.6692567024295579
g203,g595,0.8256607589269791
g203,g518,0.33728762677254026
g203,g331,0.4063777066281594
g203,g762,0.7831309647837287
g203,g388,0.3772543831894719
g203,g522,0.5175535492151551
g203,g656,0.5214073401504168
g203,g445,0.588789823452483
g203,g579,0.4674256049535649
g203,g526,0.8384864691487262
g203,g205,0.5160277021462802
g203,g689,0.6646247586259717
g203,g502,0.7229428912761445
g203,g583,0.8438197791639165
g203,g396,0.5881548441021227
g203,g453,0.9431707566631027
g203,g754,0.7567949257132689
g203,g246,0.7257082327234986
g203,g514,0.5233003698270048
g203,g758,0.5135508817312568
g203,g250,0.5441114025780353
g203,g384,0.3577399908682299
g203,g441,0.5133949002220088
g203,g738,0.7612748205245742
g203,g685,0.7796380054763229
g203,g742,0.686494941301461
g203,g234,0.503905846188901
g203,g665,0.4136076241110917
g203,g612,0.5715785654410603
g203,g425,0.8051009062809593
g203,g722,0.6513360127155369
g203,g616,0.6128066226155074
g203,g779,0.4971019601030896
g203,g726,0.4894505003436225
g203,g486,0.656244659784132
g203,g783,0.6823921157892147
g203,g466,0.5389517914205373
g203,g791,0.9074040376973784
g203,g714,0.6510365015819745
g203,g474,0.5252471366015485
g203,g287,0.7188900071357184
g203,g531,0.5148063189492696
g203,g210,0.6189409893475447
g203,g458,0.5880734685863472
g203,g702,0.7288935685351957
g203,g328,0.47005517203200714
g203,g462,0.38662634831859194
g203,g759,0.6230446785014124
g203,g499,0.9159228254687288
g203,g369,0.7668490518769677
g203,g503,0.7245323785226312
g203,g263,0.4800366597898676
g203,g560,0.6107366237344493
g203,g507,0.5087788093974973
g203,g670,0.38359095895436235
g203,g243,0.37815563545910386
g203,g434,0.36962148420719493
g203,g678,0.37147671259121473
g203,g357,0.78753909201122
g203,g601,0.8122255458876899
g203,g735,0.33448030304056303
g203,g414,0.7146151233336825
g203,g548,0.5955278377201758
g203,g227,0.41757786409413716
g203,g361,0.7290355920765064
g203,g308,0.386514353933836
g203,g418,0.7708421752641268
g203,g231,0.5222249030856118
g203,g528,0.40641915341579393
g203,g422,0.358995676601623
g203,g235,0.45212417367960894
g203,g532,0.5822598024979949
g203,g776,0.45027234474316286
g203,g349,0.4327317476168193
g203,g593,0.3331271163944897
g203,g540,0.7743174916866781
g203,g703,0.5693195026701436
g203,g654,0.43167537099655395
g203,g764,0.7766460709711763
g203,g577,0.4604666884479006
g203,g337,0.8152373140688128
g203,g581,0.7477950474187667
g203,g260,0.47039012999089985
g203,g691,0.5082577700612099
g203,g504,0.6875192167146378
g203,g317,0.5167610305852792
g203,g398,0.7439107838470791
g203,g374,0.656712441695492
g203,g321,0.5416925952116892
g203,g752,0.8055979795170772
g203,g565,0.6725631953032608
g203,g699,0.8385929184035996
g203,g325,0.5711797003302
g203,g679,0.8070068845272733
g203,g736,0.754995682077339
g203,g683,0.4921308805044777
g203,g362,0.6865335571681076
g203,g606,0.5225737969999905
g203,g313,0.8147849158590496
g203,g610,0.40147313694615255
g203,g370,0.7227880229725258
g203,g480,0.5323642967140056
g203,g614,0.49570580767109806
g203,g240,0.45621432182899124
g204,g606,0.3401662680200139
g204,g537,0.3343988258542688
g204,g618,0.3714911981503432
g204,g468,0.3229735729498432
g204,g712,0.3587779353527843
g204,g338,0.33265543490186567
g204,g285,0.3439899032345727
g204,g663,0.5156330982252689
g204,g647,0.32590638690088825
g204,g635,0.30160775046801197
g204,g355,0.349453020978363
g204,g489,0.35037302819442456
g204,g733,0.38833879324711107
g204,g660,0.4341599378200415
g204,g518,0.42396081760199966
g204,g709,0.31717436386108644
g204,g205,0.3778734933783618
g204,g457,0.3358028097651331
g204,g311,0.3517725066702494
g204,g608,0.33985932966510596
g204,g669,0.30024972491908586
g204,g352,0.361956537242444
g204,g299,0.40694202973327903
g204,g710,0.3515950452462406
g204,g527,0.32735627831802444
g204,g214,0.4653299903627166
g204,g511,0.42478350937602555
g204,g271,0.3355646046616081
g204,g633,0.3723947338325731
g204,g450,0.3858180733623239
g204,g694,0.5222722764657577
g204,g507,0.4996490159418109
g204,g308,0.34426501997832104
g204,g552,0.435227091392948
g204,g642,0.3276696958423242
g205,g233,0.47426459469671145
g205,g587,0.49628572053987086
g205,g721,0.5160873462710118
g205,g534,0.5930453706447945
g205,g294,0.5139037578564685
g205,g778,0.4849736394558998
g205,g591,0.43893649728568807
g205,g217,0.5310054168107663
g205,g514,0.5910885256013533
g205,g327,0.4205955817869133
g205,g595,0.5456370052631194
g205,g758,0.6158344963875084
g205,g331,0.651881852754448
g205,g465,0.5011760061600927
g205,g762,0.5582647671796243
g205,g579,0.5674097714273945
g205,g258,0.3977947338076888
g205,g689,0.491012889539718
g205,g502,0.483487082597822
g205,g583,0.48323304742905077
g205,g693,0.35054021196415325
g205,g453,0.48930288243900405
g205,g376,0.3714375707088431
g205,g754,0.5875361386168939
g205,g433,0.3582694296643251
g205,g246,0.49084881994415785
g205,g250,0.5008260121415171
g205,g547,0.3368421627713487
g205,g681,0.40200809718512454
g205,g791,0.5384274336312418
g205,g738,0.5870391317150657
g205,g685,0.5101484482565612
g205,g742,0.5232316426554902
g205,g368,0.3887918094160463
g205,g665,0.3565202403964543
g205,g425,0.5810600869543026
g205,g722,0.5500922979595587
g205,g779,0.40349124285049026
g205,g726,0.6806990890585365
g205,g486,0.4578190171337908
g205,g462,0.3956718756630259
g205,g409,0.40698330277289824
g205,g653,0.4303451676327523
g205,g714,0.5141164294735147
g205,g287,0.6351130998004553
g205,g637,0.43945857578282865
g205,g210,0.3465164116241215
g205,g344,0.45668138851889867
g205,g568,0.37722821440813703
g205,g702,0.4825012788427894
g205,g251,0.4018351787510612
g205,g332,0.3721925128788257
g205,g576,0.4057704158365738
g205,g499,0.5538662039623768
g205,g312,0.5921903502433924
g205,g690,0.4762854312184029
g205,g369,0.5183447263275867
g205,g503,0.5249495653827797
g205,g617,0.43020677905903154
g205,g564,0.43303690364566927
g205,g727,0.43351682441486245
g205,g540,0.5153007785730602
g205,g487,0.5276835875185055
g205,g434,0.6847318345090451
g205,g731,0.36783816255926216
g205,g357,0.44055388286129404
g205,g601,0.5336246264921697
g205,g735,0.49746992705757526
g205,g414,0.4929929015472489
g205,g361,0.582626232521987
g205,g418,0.531339762655033
g205,g231,0.39647861136505264
g205,g528,0.7041245023698202
g205,g235,0.33183505889716663
g205,g398,0.6298649844906434
g205,g532,0.40632032899933845
g205,g776,0.3470701545755739
g205,g402,0.4424589420719301
g205,g703,0.39918336830862794
g205,g223,0.47241082131227197
g205,g280,0.38396977064058546
g205,g764,0.5098774185222703
g205,g524,0.333762811960901
g205,g337,0.5637734123663884
g205,g581,0.3451979496542364
g205,g260,0.3308333282762706
g205,g394,0.44600282710053873
g205,g504,0.5133762270789312
g205,g317,0.6114311831445794
g205,g374,0.3943816379447075
g205,g321,0.3627520067805042
g205,g752,0.478725495264649
g205,g565,0.5074277963710173
g205,g699,0.4068183278199902
g205,g325,0.6587173331286449
g205,g301,0.37910946372323256
g205,g248,0.39683506007460906
g205,g679,0.36447327239964394
g205,g252,0.39218716558813976
g205,g736,0.5688126921034119
g205,g683,0.3810905567037226
g205,g362,0.4839043094153765
g205,g606,0.43708527592407503
g205,g232,0.42993492878635375
g205,g366,0.39969460647299115
g205,g313,0.5593286990708508
g205,g476,0.5299160475889703
g205,g289,0.503891502252505
g205,g370,0.3886587415261496
g205,g480,0.37870117815911836
g205,g537,0.34444829432679047
g205,g671,0.6409173799941686
g205,g297,0.39138794317426245
g205,g781,0.39352314604282373
g205,g407,0.5361735043924326
g205,g541,0.3902899380370675
